9180.0,10068.0,8292.0,6810.0,5626.0,5626.0,6514.0,7996.0,9772.0,10364.0,10068.0,9772.0,8588.0,7402.0,5330.0,4738.0,6810.0,8292.0,7996.0,7699.0,7699.0,8588.0,9772.0,10068.0,11550.0,15399.0,20434.0,23100.0,25468.0,26653.0,27246.0,26653.0,26356.0,24580.0,21914.0,23100.0,25468.0,25172.0,20730.0,18064.0,15992.0,15103.0,10364.0,5922.0,7402.0,12438.0,13622.0,12438.0,8884.0,3850.0,2073.0,889.0,2665.0,4738.0,2961.0,3257.0,2961.0,2961.0,3850.0,5626.0,6218.0,6810.0,7699.0,7402.0,6810.0,5922.0,6810.0,6514.0,6514.0,6514.0,5330.0,2073.0,3257.0,4738.0,6514.0,7402.0,8292.0,5922.0,6810.0,8884.0,10364.0,10364.0,11253.0,10364.0,8884.0,6810.0,5626.0,5034.0,6514.0,9476.0,12734.0,15696.0,19546.0,22210.0,24580.0,28430.0,30207.0,34057.0,39092.0,39388.0,39684.0,39684.0,36722.0,32576.0,29318.0,26950.0,25172.0,23692.0,23692.0,21618.0,21618.0,18064.0,15103.0,13326.0,13030.0,11550.0,8588.0,9476.0,8292.0,7996.0,7996.0,8292.0,7699.0,6810.0,5626.0,4442.0,6218.0,6218.0
5922.0,5330.0,4738.0,3850.0,2073.0,889.0,3257.0,5330.0,6514.0,7996.0,7402.0,8588.0,7699.0,6514.0,4738.0,3850.0,3850.0,6810.0,7699.0,7699.0,7996.0,8884.0,10364.0,9772.0,12142.0,14807.0,18953.0,23100.0,25172.0,25468.0,27246.0,26653.0,25468.0,24876.0,24580.0,23396.0,22804.0,22210.0,21322.0,18953.0,16880.0,12438.0,9476.0,6810.0,6218.0,9476.0,9476.0,7996.0,8588.0,5626.0,3257.0,4146.0,4738.0,6514.0,6810.0,6218.0,4738.0,2665.0,2665.0,4738.0,3554.0,3554.0,4738.0,6514.0,7106.0,6514.0,8292.0,8292.0,9476.0,6514.0,4738.0,4146.0,4738.0,4442.0,6514.0,7996.0,7996.0,7699.0,7106.0,8292.0,10660.0,12142.0,11253.0,10364.0,9476.0,7699.0,4442.0,4738.0,7699.0,11550.0,12734.0,14807.0,16584.0,20730.0,25172.0,27542.0,31096.0,35242.0,39684.0,41461.0,40572.0,37907.0,36130.0,32576.0,30207.0,28430.0,26653.0,23692.0,23396.0,22507.0,18953.0,16288.0,14214.0,11550.0,10956.0,10364.0,7996.0,8588.0,10364.0,10956.0,10364.0,9476.0,8292.0,7106.0,5922.0,5330.0,6514.0,8292.0
2665.0,2961.0,2073.0,2073.0,1185.0,1777.0,3850.0,4738.0,5626.0,6514.0,5922.0,5922.0,5626.0,4146.0,2961.0,1481.0,3850.0,4146.0,4738.0,5626.0,6514.0,6810.0,7402.0,9476.0,12438.0,14214.0,18064.0,23100.0,26060.0,28430.0,28726.0,29614.0,28430.0,27246.0,25764.0,23988.0,22507.0,20434.0,18064.0,15103.0,14214.0,10364.0,8292.0,5330.0,4442.0,5626.0,7996.0,8884.0,6218.0,5330.0,6218.0,7699.0,8884.0,7996.0,7996.0,7699.0,5626.0,3257.0,1481.0,1777.0,4738.0,5034.0,5626.0,6514.0,6810.0,6514.0,6810.0,8588.0,7996.0,6514.0,4738.0,2073.0,2369.0,1481.0,4738.0,5330.0,4738.0,4146.0,5626.0,7106.0,10364.0,12438.0,10956.0,9476.0,8588.0,6514.0,3554.0,4738.0,7699.0,10364.0,13326.0,14511.0,16880.0,20730.0,24580.0,27838.0,32576.0,36426.0,39980.0,41758.0,41461.0,39684.0,36722.0,34057.0,31984.0,31392.0,31392.0,28430.0,26950.0,24284.0,21026.0,16880.0,14214.0,13030.0,10068.0,9476.0,9476.0,9180.0,10364.0,10364.0,11550.0,10364.0,9476.0,10068.0,8884.0,7699.0,7699.0,8292.0
1777.0,1481.0,2369.0,3257.0,3257.0,2665.0,3257.0,4442.0,6218.0,6810.0,5922.0,5330.0,5330.0,4738.0,3850.0,3850.0,5034.0,6810.0,7402.0,5626.0,5626.0,4146.0,3257.0,6514.0,10364.0,14214.0,21026.0,25172.0,26950.0,28430.0,29318.0,26653.0,27838.0,27838.0,26653.0,23692.0,21914.0,19250.0,15992.0,14214.0,12142.0,10660.0,9180.0,7402.0,7402.0,6218.0,7402.0,6514.0,5922.0,4738.0,4738.0,6810.0,8292.0,8588.0,8884.0,7699.0,6514.0,4738.0,2665.0,2073.0,2961.0,4738.0,5922.0,5922.0,6514.0,7699.0,7996.0,9476.0,8884.0,6514.0,6218.0,4146.0,4146.0,4146.0,5330.0,4738.0,4738.0,5330.0,6514.0,9476.0,10956.0,11253.0,10364.0,9476.0,7699.0,4146.0,3850.0,5330.0,9476.0,12142.0,12734.0,16584.0,21026.0,22507.0,25172.0,29318.0,33168.0,37018.0,42646.0,44126.0,42350.0,42646.0,39980.0,36130.0,32280.0,32280.0,30207.0,28430.0,25764.0,22507.0,18953.0,13918.0,10364.0,7402.0,6514.0,5626.0,6218.0,8884.0,11253.0,12734.0,13030.0,13030.0,12142.0,10956.0,9772.0,9476.0,9476.0,9476.0
5626.0,3850.0,2665.0,1777.0,1481.0,2961.0,4146.0,4738.0,5330.0,6514.0,6218.0,6218.0,5922.0,5626.0,4738.0,5330.0,6810.0,7996.0,8292.0,7106.0,4146.0,2665.0,2665.0,4146.0,8292.0,12142.0,16288.0,21618.0,25172.0,27838.0,28726.0,29318.0,29318.0,28430.0,26653.0,24580.0,21026.0,18953.0,16288.0,14214.0,11253.0,8292.0,5626.0,5922.0,5626.0,4738.0,5330.0,5330.0,3850.0,5330.0,8588.0,10068.0,9476.0,11550.0,11550.0,10660.0,6514.0,2961.0,1777.0,1481.0,2073.0,3554.0,3850.0,5330.0,6810.0,7699.0,7996.0,8292.0,7699.0,5922.0,4738.0,2961.0,2073.0,1777.0,4738.0,4738.0,4738.0,6218.0,8588.0,9476.0,10660.0,10364.0,8588.0,6514.0,4738.0,2665.0,2073.0,6218.0,9476.0,13030.0,14214.0,15696.0,16880.0,18656.0,21618.0,26950.0,32576.0,35242.0,39684.0,42054.0,42350.0,39388.0,37907.0,34650.0,31096.0,27246.0,25172.0,21914.0,18953.0,16288.0,14214.0,12142.0,10068.0,7996.0,5626.0,3554.0,4738.0,6514.0,9476.0,10956.0,13030.0,12734.0,13030.0,12142.0,11253.0,10660.0,9772.0,11550.0
7402.0,5626.0,3850.0,2961.0,2961.0,2073.0,3257.0,4146.0,5034.0,5626.0,4738.0,4738.0,5330.0,5626.0,5330.0,6810.0,8588.0,8588.0,8588.0,5626.0,5034.0,3850.0,2665.0,5922.0,10068.0,14807.0,17472.0,20138.0,24580.0,27542.0,29022.0,29022.0,27838.0,25764.0,23988.0,20730.0,17176.0,15399.0,17176.0,15696.0,13326.0,10660.0,8588.0,8588.0,8292.0,7106.0,5330.0,6218.0,6514.0,7699.0,8588.0,12734.0,14214.0,12734.0,10660.0,10660.0,8292.0,5330.0,4146.0,2961.0,3554.0,4738.0,5626.0,5626.0,5626.0,5626.0,5922.0,5330.0,5626.0,5330.0,4146.0,2073.0,2369.0,3850.0,4146.0,4146.0,4738.0,7402.0,9180.0,9476.0,8884.0,9476.0,7699.0,6218.0,2665.0,3257.0,7402.0,10956.0,13030.0,14214.0,15103.0,16288.0,16584.0,17176.0,21026.0,25172.0,29614.0,34946.0,38204.0,40572.0,39684.0,37018.0,34650.0,31392.0,28134.0,24580.0,22804.0,20730.0,18953.0,17472.0,16288.0,13326.0,12142.0,7402.0,4146.0,3554.0,7699.0,8292.0,9180.0,10956.0,13622.0,14214.0,12438.0,12438.0,12734.0,11550.0,11550.0,11846.0
9476.0,7996.0,6810.0,4442.0,3554.0,3257.0,3257.0,3554.0,4146.0,3850.0,3850.0,3850.0,4146.0,4738.0,6218.0,7699.0,9476.0,10364.0,11253.0,10956.0,9476.0,8588.0,7106.0,7699.0,9772.0,13030.0,18953.0,21914.0,24580.0,27246.0,27838.0,27542.0,26653.0,25468.0,23692.0,21618.0,19842.0,18953.0,17472.0,15696.0,15696.0,15399.0,14214.0,11550.0,9476.0,8292.0,6514.0,5330.0,5034.0,5330.0,7996.0,10660.0,12438.0,13622.0,11846.0,11253.0,9180.0,5626.0,2665.0,2073.0,1777.0,4146.0,3850.0,3850.0,3257.0,4146.0,3850.0,4146.0,3850.0,4738.0,4738.0,4738.0,4146.0,5626.0,6514.0,7996.0,8588.0,9180.0,10364.0,10068.0,7699.0,7996.0,6218.0,2665.0,2073.0,5330.0,8292.0,10956.0,14214.0,16288.0,17176.0,15992.0,14807.0,16880.0,20730.0,24580.0,29614.0,33168.0,37018.0,39684.0,40868.0,38500.0,34353.0,31096.0,28430.0,26356.0,24580.0,23692.0,22804.0,19250.0,18064.0,15103.0,12438.0,8588.0,4738.0,2073.0,4738.0,6514.0,9476.0,12438.0,14214.0,14214.0,14214.0,14807.0,14807.0,13918.0,13326.0,13326.0
10364.0,7996.0,4738.0,4738.0,4738.0,2665.0,3554.0,3257.0,3850.0,3850.0,4738.0,5626.0,5626.0,5034.0,3554.0,6810.0,8292.0,11253.0,12142.0,11846.0,8588.0,8292.0,7699.0,10660.0,11253.0,15399.0,21026.0,25172.0,25172.0,28726.0,29022.0,29022.0,26653.0,24580.0,23100.0,22804.0,22210.0,22507.0,21026.0,19546.0,15399.0,14214.0,13326.0,12438.0,11550.0,8292.0,7699.0,7699.0,7106.0,6514.0,7402.0,9476.0,13326.0,13030.0,10068.0,7996.0,5626.0,4738.0,2073.0,1481.0,2665.0,3257.0,2961.0,2961.0,3257.0,3554.0,4738.0,4738.0,4738.0,5034.0,6514.0,9476.0,11550.0,12438.0,12142.0,11846.0,12142.0,10956.0,10068.0,10068.0,7996.0,6810.0,3257.0,1481.0,4738.0,7996.0,9476.0,13622.0,16288.0,15696.0,15103.0,12734.0,13326.0,14214.0,20434.0,25468.0,29318.0,34946.0,37907.0,37907.0,38500.0,37314.0,34650.0,32280.0,28430.0,27246.0,26653.0,27838.0,28430.0,27542.0,23692.0,23100.0,18953.0,15103.0,10068.0,6218.0,5626.0,7699.0,9476.0,11846.0,13326.0,14214.0,15399.0,16288.0,15696.0,14807.0,14511.0,13622.0
9180.0,7699.0,6218.0,5626.0,3850.0,4738.0,5330.0,4738.0,5626.0,4146.0,4146.0,3850.0,1185.0,2961.0,4738.0,7699.0,9476.0,11253.0,13326.0,13622.0,13622.0,12734.0,12734.0,10956.0,12734.0,15696.0,17472.0,21914.0,24284.0,26950.0,29614.0,29022.0,27542.0,26653.0,24876.0,23692.0,22507.0,23692.0,23100.0,22210.0,21026.0,21618.0,20138.0,18360.0,16880.0,15696.0,12734.0,8884.0,4738.0,4146.0,6514.0,9476.0,11253.0,14214.0,11550.0,11253.0,7996.0,6218.0,3257.0,1481.0,889.0,2665.0,1481.0,3257.0,4146.0,1481.0,1481.0,4442.0,5626.0,7699.0,9772.0,12438.0,12142.0,13622.0,14807.0,12438.0,14214.0,12438.0,12142.0,10364.0,7996.0,5922.0,5330.0,5034.0,8884.0,8884.0,13030.0,14214.0,16288.0,16880.0,16288.0,14214.0,12734.0,14511.0,18953.0,23988.0,28430.0,33761.0,34946.0,36426.0,37907.0,36722.0,33168.0,30800.0,29910.0,27838.0,28430.0,28134.0,28430.0,26950.0,26060.0,22804.0,22507.0,18064.0,12734.0,9476.0,7699.0,8292.0,9476.0,11550.0,13622.0,13622.0,15103.0,15399.0,15696.0,14214.0,14214.0,12438.0
8884.0,7699.0,5626.0,4738.0,4738.0,5922.0,6514.0,5626.0,5922.0,6218.0,6514.0,4146.0,2961.0,2073.0,2073.0,5626.0,8292.0,11550.0,14214.0,15103.0,15103.0,15103.0,14214.0,14214.0,14807.0,12142.0,16288.0,19842.0,21914.0,24876.0,25764.0,25764.0,26356.0,26356.0,24284.0,26356.0,28134.0,26950.0,27542.0,27246.0,26950.0,25172.0,23100.0,19842.0,18953.0,16288.0,12734.0,8884.0,3850.0,7699.0,6810.0,10364.0,10956.0,11846.0,12142.0,10660.0,8292.0,5330.0,3257.0,1481.0,2961.0,3257.0,4146.0,3257.0,4738.0,2073.0,3257.0,4738.0,7106.0,10068.0,12438.0,12734.0,14807.0,16288.0,16880.0,15399.0,15399.0,13622.0,10956.0,9476.0,8884.0,8292.0,6218.0,7699.0,10364.0,15399.0,16880.0,17768.0,18360.0,20730.0,17176.0,12734.0,11253.0,14214.0,18953.0,25172.0,27246.0,31392.0,34353.0,36130.0,34946.0,32280.0,31688.0,30207.0,29318.0,29614.0,29910.0,29910.0,29318.0,31392.0,29022.0,24580.0,23692.0,18656.0,15399.0,12438.0,7996.0,7996.0,9476.0,11846.0,12142.0,12734.0,14214.0,14214.0,14214.0,13326.0,12438.0,11253.0
8292.0,7402.0,6514.0,5922.0,5330.0,5626.0,5626.0,6218.0,6218.0,6514.0,7699.0,6810.0,5922.0,4738.0,5330.0,7996.0,12142.0,14214.0,16288.0,16288.0,17176.0,17768.0,17176.0,15992.0,16288.0,17768.0,19842.0,21914.0,24580.0,26653.0,27838.0,27838.0,27838.0,27542.0,27838.0,27542.0,28430.0,31096.0,30800.0,32280.0,32280.0,31096.0,28430.0,24284.0,20138.0,15992.0,11253.0,7402.0,5922.0,6218.0,7402.0,9476.0,9180.0,11253.0,10364.0,8884.0,7996.0,4738.0,2665.0,1777.0,2073.0,3850.0,2961.0,3257.0,4738.0,2073.0,889.0,3850.0,7699.0,10660.0,13326.0,15399.0,18953.0,19546.0,18953.0,18953.0,17176.0,14214.0,11253.0,12438.0,9180.0,9476.0,9476.0,8292.0,11550.0,14807.0,16288.0,18360.0,18953.0,18064.0,14807.0,12438.0,10956.0,13326.0,18360.0,22804.0,26950.0,30504.0,32280.0,33761.0,33168.0,33168.0,31392.0,31688.0,31984.0,31392.0,32576.0,31688.0,32280.0,30800.0,30207.0,27838.0,24284.0,21914.0,18064.0,14214.0,12142.0,10068.0,10364.0,8292.0,9476.0,11550.0,12142.0,12438.0,12438.0,11253.0,10956.0,9476.0
10364.0,9476.0,8292.0,8292.0,7699.0,7699.0,7699.0,8588.0,8588.0,8884.0,8588.0,8588.0,9476.0,10364.0,9772.0,11550.0,14214.0,17176.0,18360.0,20730.0,21026.0,21914.0,21026.0,18953.0,17472.0,17472.0,18953.0,22210.0,24580.0,27838.0,28134.0,29318.0,29614.0,29910.0,31688.0,31984.0,33168.0,34650.0,35242.0,34353.0,33168.0,32576.0,30207.0,27246.0,22210.0,17472.0,12438.0,7402.0,5330.0,2961.0,6810.0,10068.0,8292.0,8292.0,9476.0,9476.0,6218.0,4738.0,2073.0,2369.0,3850.0,5922.0,7402.0,5626.0,3850.0,3554.0,4738.0,6810.0,8884.0,12734.0,17176.0,18953.0,19250.0,20138.0,19842.0,18953.0,16288.0,15103.0,12734.0,10660.0,10660.0,12142.0,13030.0,13622.0,16288.0,16880.0,15696.0,17176.0,17176.0,16288.0,11550.0,8292.0,10068.0,14807.0,18656.0,23100.0,26950.0,28430.0,30207.0,29318.0,31392.0,29614.0,29022.0,31392.0,31392.0,31688.0,32576.0,34057.0,33168.0,30504.0,29318.0,26950.0,24876.0,22210.0,19546.0,15992.0,12142.0,10068.0,9476.0,9476.0,9476.0,9476.0,10364.0,10660.0,10364.0,10660.0,10068.0,8588.0
11550.0,11550.0,10660.0,9772.0,9180.0,7699.0,7402.0,7996.0,9476.0,10956.0,11846.0,12142.0,12142.0,12438.0,14214.0,15992.0,18360.0,21026.0,22507.0,23988.0,24580.0,23100.0,20138.0,18360.0,16288.0,15103.0,15992.0,18953.0,22507.0,25468.0,27246.0,28726.0,29318.0,28726.0,29910.0,31688.0,33464.0,33761.0,34057.0,35242.0,37018.0,35242.0,33168.0,29614.0,24580.0,20434.0,17176.0,13326.0,9772.0,5626.0,5626.0,7996.0,7996.0,6810.0,7996.0,8588.0,7996.0,7402.0,4738.0,2073.0,5626.0,4738.0,6810.0,8292.0,6218.0,3257.0,2961.0,7699.0,12734.0,15103.0,18064.0,21026.0,20138.0,18953.0,17176.0,17472.0,17176.0,16880.0,13326.0,12142.0,12438.0,11550.0,13622.0,15696.0,16880.0,19546.0,18360.0,18064.0,18360.0,15696.0,12438.0,11253.0,12734.0,15696.0,18360.0,22210.0,25172.0,26950.0,27542.0,28726.0,29022.0,29318.0,30207.0,29614.0,31392.0,31984.0,33168.0,32872.0,31688.0,29614.0,28430.0,25764.0,24580.0,22210.0,20138.0,16288.0,14510.0,12142.0,11550.0,8292.0,7996.0,8884.0,9476.0,10956.0,10660.0,9476.0,9180.0,8292.0
14214.0,15103.0,12734.0,12734.0,9476.0,7996.0,8292.0,10660.0,12142.0,13030.0,14214.0,15103.0,15103.0,15103.0,16288.0,18656.0,20730.0,22210.0,26356.0,27838.0,26653.0,25172.0,23100.0,20138.0,16880.0,11253.0,11550.0,13326.0,21026.0,23692.0,24580.0,23692.0,22804.0,27838.0,32280.0,31688.0,32576.0,35834.0,36722.0,36426.0,35834.0,34946.0,32872.0,28430.0,23692.0,22507.0,17472.0,12734.0,12142.0,8588.0,7402.0,4442.0,4738.0,3554.0,4738.0,7106.0,7996.0,8292.0,7402.0,2961.0,2961.0,4738.0,5626.0,5626.0,5330.0,4738.0,5626.0,7402.0,11550.0,15103.0,18953.0,20434.0,21322.0,21618.0,21026.0,20434.0,16880.0,14214.0,10956.0,10956.0,11550.0,12142.0,12734.0,15992.0,17472.0,17472.0,17768.0,16880.0,17768.0,16288.0,14214.0,14807.0,16288.0,17768.0,20434.0,23100.0,24580.0,26356.0,26950.0,27246.0,26950.0,27542.0,29318.0,31096.0,32872.0,33168.0,33168.0,32576.0,31688.0,29910.0,27838.0,25764.0,22804.0,20138.0,18064.0,15696.0,14214.0,12142.0,8884.0,8884.0,7996.0,8292.0,7996.0,7699.0,8884.0,10364.0,10364.0,8588.0
14807.0,13622.0,12142.0,10068.0,10068.0,10364.0,10364.0,10956.0,11550.0,14807.0,16880.0,16880.0,16288.0,17176.0,17768.0,20730.0,24580.0,26950.0,29022.0,30504.0,29910.0,28430.0,23692.0,20434.0,16584.0,11846.0,8588.0,9180.0,11550.0,16288.0,20138.0,22507.0,23692.0,24284.0,26653.0,28430.0,32280.0,32280.0,33168.0,33168.0,34057.0,34946.0,31392.0,27838.0,25172.0,18953.0,16880.0,14807.0,13622.0,8884.0,7996.0,6218.0,4146.0,2665.0,5034.0,7699.0,8884.0,7699.0,7106.0,4738.0,4146.0,5626.0,5626.0,5922.0,6218.0,5330.0,4738.0,6514.0,10364.0,14214.0,18953.0,21914.0,24580.0,23396.0,21914.0,20730.0,18953.0,16288.0,12142.0,8588.0,9476.0,10364.0,14807.0,16288.0,16288.0,15992.0,15399.0,16288.0,17472.0,15399.0,16288.0,17176.0,18360.0,18953.0,20730.0,23692.0,25468.0,25764.0,26653.0,28430.0,28430.0,28430.0,30207.0,33168.0,34057.0,34650.0,33168.0,32576.0,31688.0,29318.0,26950.0,25468.0,23692.0,20434.0,17472.0,15103.0,12734.0,12438.0,11253.0,10068.0,9476.0,7996.0,7402.0,7996.0,8588.0,8884.0,9476.0,9180.0
15103.0,14214.0,12438.0,10956.0,10068.0,8884.0,9476.0,10660.0,12142.0,13326.0,14807.0,16288.0,17472.0,18953.0,21618.0,23692.0,25764.0,28430.0,29910.0,30504.0,30207.0,28134.0,26653.0,23100.0,17176.0,10956.0,5626.0,7699.0,13326.0,16288.0,18953.0,20434.0,20138.0,21026.0,21618.0,22804.0,26356.0,29022.0,31392.0,33168.0,34057.0,33465.0,30504.0,26950.0,23692.0,19546.0,15992.0,14214.0,12142.0,11550.0,7996.0,5626.0,2665.0,2665.0,4738.0,8588.0,10364.0,9476.0,8588.0,5330.0,4738.0,5626.0,5330.0,4738.0,4146.0,3554.0,4442.0,9476.0,13326.0,16288.0,21026.0,24580.0,26356.0,24876.0,25172.0,22804.0,19546.0,17176.0,14511.0,11550.0,10068.0,11550.0,14214.0,16288.0,18953.0,18953.0,18953.0,21026.0,20138.0,18953.0,18953.0,19546.0,20434.0,21026.0,19842.0,21914.0,22804.0,25172.0,24580.0,25172.0,25764.0,28430.0,31096.0,31984.0,33168.0,32576.0,32280.0,31688.0,30207.0,28726.0,24580.0,21914.0,20730.0,18953.0,15992.0,13326.0,12438.0,11846.0,10364.0,10364.0,9476.0,9476.0,9476.0,8588.0,8588.0,9476.0,8884.0,10364.0
14214.0,13030.0,10364.0,9476.0,7996.0,7402.0,7996.0,10364.0,13326.0,14807.0,15399.0,17472.0,19842.0,22210.0,23100.0,24284.0,26950.0,29318.0,32280.0,34057.0,34057.0,32280.0,28430.0,24284.0,19546.0,14214.0,7106.0,1777.0,8292.0,12438.0,13622.0,14511.0,14214.0,14214.0,15399.0,16584.0,19842.0,23692.0,28430.0,31392.0,31688.0,29614.0,27838.0,24580.0,21618.0,17472.0,14214.0,12734.0,12142.0,10956.0,9180.0,6514.0,4146.0,2961.0,3257.0,5330.0,9772.0,10364.0,9180.0,6218.0,4738.0,4738.0,4738.0,3850.0,2961.0,4738.0,8292.0,11550.0,16288.0,20730.0,23692.0,25764.0,27542.0,29614.0,29614.0,26653.0,24580.0,22507.0,18953.0,15399.0,13622.0,12734.0,14214.0,16288.0,17176.0,18064.0,20434.0,21914.0,22804.0,23988.0,25468.0,25468.0,25172.0,24284.0,24284.0,24284.0,24284.0,23396.0,24580.0,26950.0,29318.0,30207.0,31688.0,32576.0,34057.0,34057.0,32872.0,31688.0,29910.0,27542.0,24580.0,22210.0,19250.0,16880.0,14214.0,12734.0,11253.0,10068.0,10364.0,10364.0,9476.0,8884.0,8884.0,7699.0,7402.0,8292.0,8292.0,10068.0
11550.0,9476.0,8884.0,7106.0,5034.0,5626.0,7699.0,9476.0,12438.0,14807.0,16880.0,18953.0,19842.0,21322.0,22804.0,25172.0,26950.0,29318.0,32576.0,34650.0,34057.0,33168.0,29318.0,26356.0,21914.0,16288.0,12438.0,8292.0,8884.0,12142.0,12734.0,10956.0,10956.0,10068.0,10364.0,12734.0,16288.0,21026.0,25172.0,28430.0,29614.0,29614.0,26950.0,22804.0,19250.0,18064.0,15992.0,15399.0,14807.0,12438.0,11253.0,8588.0,4738.0,1185.0,4738.0,9180.0,9772.0,9772.0,7996.0,7699.0,5922.0,6810.0,5922.0,6514.0,6218.0,5330.0,8588.0,11253.0,15399.0,20730.0,26653.0,29614.0,30800.0,30207.0,31688.0,30207.0,25764.0,21026.0,19842.0,19842.0,17472.0,15103.0,14214.0,16880.0,18657.0,20434.0,21026.0,23692.0,25172.0,26950.0,26950.0,26950.0,26950.0,28134.0,25764.0,22804.0,18953.0,18953.0,22210.0,23692.0,25468.0,28134.0,29614.0,30504.0,31392.0,32576.0,33168.0,31984.0,30207.0,26950.0,23396.0,20138.0,17176.0,14214.0,12438.0,10364.0,9476.0,9476.0,7996.0,8884.0,8292.0,8588.0,7996.0,7699.0,8588.0,9772.0,9476.0,10660.0
8588.0,7699.0,6218.0,5034.0,3257.0,2665.0,4738.0,7106.0,11253.0,12734.0,14214.0,15399.0,16288.0,18064.0,19842.0,22804.0,25172.0,28134.0,30504.0,32280.0,34057.0,34353.0,33168.0,29022.0,25468.0,21914.0,18953.0,18360.0,16880.0,15696.0,14807.0,13326.0,10068.0,4738.0,2073.0,8588.0,15103.0,20730.0,25468.0,29910.0,31688.0,31392.0,28430.0,23692.0,20434.0,18064.0,15399.0,13622.0,14214.0,14214.0,12142.0,9476.0,6514.0,1481.0,2961.0,6810.0,10364.0,9476.0,9476.0,9476.0,7996.0,7699.0,7699.0,8588.0,9772.0,8588.0,9476.0,12734.0,16880.0,21322.0,25764.0,29910.0,33761.0,33168.0,32576.0,30207.0,28134.0,25764.0,23692.0,21618.0,20138.0,19842.0,19546.0,20434.0,21322.0,22804.0,25764.0,27838.0,29022.0,30800.0,31688.0,31392.0,29318.0,28430.0,25764.0,23100.0,21914.0,18953.0,17768.0,19546.0,22507.0,25172.0,27838.0,29022.0,30207.0,31096.0,32280.0,31096.0,29910.0,27246.0,24284.0,20138.0,15992.0,13918.0,12142.0,9476.0,7699.0,6218.0,5922.0,6514.0,6810.0,6514.0,6514.0,8292.0,8884.0,9476.0,10364.0,11550.0
5626.0,4146.0,3257.0,2073.0,1481.0,2961.0,5034.0,7106.0,9772.0,11550.0,13030.0,13918.0,14807.0,16880.0,19250.0,21914.0,24580.0,27246.0,29022.0,30207.0,33168.0,34057.0,33168.0,30800.0,28430.0,25468.0,24580.0,22804.0,20730.0,19546.0,16880.0,10364.0,4738.0,5922.0,9772.0,14214.0,19842.0,25468.0,28726.0,31688.0,31688.0,30504.0,27542.0,23692.0,18953.0,15992.0,14807.0,14511.0,14214.0,13030.0,10956.0,8292.0,5922.0,3850.0,3850.0,6810.0,9476.0,10364.0,9476.0,8588.0,6810.0,6514.0,6810.0,7402.0,9476.0,10364.0,10956.0,13622.0,18953.0,24284.0,29022.0,32576.0,33761.0,34650.0,34650.0,33168.0,30504.0,27838.0,24580.0,23100.0,22210.0,21618.0,22804.0,23692.0,26653.0,28430.0,31392.0,32280.0,33761.0,34057.0,35242.0,33761.0,31984.0,30207.0,25172.0,18953.0,15992.0,14214.0,14214.0,15103.0,18953.0,22804.0,24580.0,26356.0,28430.0,31096.0,30207.0,29910.0,29910.0,28430.0,24580.0,20730.0,16288.0,12734.0,10660.0,7106.0,4146.0,3554.0,3850.0,4738.0,4738.0,5922.0,7402.0,7699.0,7996.0,8588.0,10068.0,10956.0
2961.0,3257.0,3257.0,2961.0,2369.0,2073.0,3554.0,4738.0,7402.0,8884.0,10660.0,11550.0,12438.0,14214.0,15992.0,18360.0,20730.0,23692.0,26950.0,30207.0,32280.0,33761.0,34353.0,33168.0,31688.0,30800.0,30800.0,29910.0,28134.0,26653.0,24284.0,21914.0,18953.0,16880.0,17472.0,20138.0,23988.0,28134.0,32576.0,36426.0,37018.0,34057.0,31096.0,25172.0,18953.0,15696.0,13918.0,13622.0,14214.0,13326.0,11846.0,9476.0,6514.0,3850.0,3257.0,7699.0,9772.0,10660.0,10068.0,9476.0,9476.0,10068.0,9476.0,10660.0,10956.0,11550.0,10956.0,13326.0,18360.0,22210.0,26356.0,30504.0,32280.0,33168.0,33168.0,31688.0,30207.0,29022.0,26356.0,24284.0,25172.0,24580.0,23692.0,25764.0,27542.0,29022.0,31688.0,34057.0,36130.0,37314.0,36130.0,34353.0,32280.0,29022.0,23692.0,18064.0,13326.0,8884.0,6810.0,10068.0,16880.0,18360.0,22507.0,26950.0,29614.0,31688.0,32576.0,31688.0,30207.0,28726.0,25172.0,21914.0,17768.0,14214.0,10364.0,6514.0,4738.0,3850.0,3257.0,4146.0,3850.0,4738.0,5626.0,7402.0,8292.0,7402.0,7699.0,10068.0
